configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,35860960,151.16,1.54, 0:08.83,1727,500,60.07,14344.38,8.83
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,27150589,69.58,1.82, 0:07.10,1004,500,75.62,10860.24,7.1
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,41077575,176.55,1.4, 0:10.11,1759,500,51.87,16431.03,10.11
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,41145337,182.19,1.5, 0:10.63,1727,500,49.2,16458.13,10.63
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,42709664,102.87,1.32, 0:06.39,1628,500,84.6,17083.87,6.39
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,50240980,14.95,1.18, 0:01.78,902,500,385.11,20096.39,1.78
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,49408961,227.6,1.47, 0:12.36,1852,500,42.08,19763.58,12.36
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,43444151,152.22,1.58, 0:09.15,1680,500,58.4,17377.66,9.15
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,43485993,168.55,1.45, 0:09.52,1784,500,55.67,17394.4,9.52
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,43507165,165.43,1.51, 0:09.61,1736,500,55.34,17402.87,9.61
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,41628706,98.63,1.55, 0:06.21,1612,500,88.4,16651.48,6.21
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,35880688,144.55,1.51, 0:08.33,1752,500,64.28,14352.28,8.33
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,34431742,284.08,1.68, 0:14.60,1956,500,35.43,13772.7,14.6
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,35461391,195.16,1.64, 0:13.14,1496,500,39.77,14184.56,13.14
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,35353639,370.3,1.59, 0:16.66,2232,500,31.07,14141.46,16.66
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,35238799,224.93,1.77, 0:09.80,2311,500,53.62,14095.52,9.8
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,50240980,15.4,0.89, 0:01.81,898,500,379.4,20096.39,1.81
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,36198887,72.55,1.34, 0:06.35,1163,500,85.15,14479.55,6.35
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,39217704,233.62,1.91, 0:10.30,2286,500,51.01,15687.08,10.3
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,27907589,193.88,1.48, 0:11.40,1713,500,45.79,11163.04,11.4
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,28219580,93.66,1.32, 0:06.28,1512,500,86.79,11287.83,6.28
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,35404873,142.96,1.7, 0:07.10,2036,500,75.6,14161.95,7.1
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,32620650,133.02,1.4, 0:08.41,1598,500,63.01,13048.26,8.41
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,27685825,73.1,1.07, 0:05.24,1413,500,104.65,11074.33,5.24
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,38713906,149.69,1.6, 0:12.94,1168,500,40.43,15485.56,12.94
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,36076571,145.0,1.79, 0:11.38,1289,500,46.25,14430.63,11.38
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,35058927,229.05,1.49, 0:14.82,1555,500,34.95,14023.57,14.82
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,50218930,16.02,1.01, 0:01.76,964,500,388.06,20087.57,1.76
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,35463807,204.51,1.75, 0:13.68,1507,500,38.16,14185.52,13.68
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,21666680,155.47,1.76, 0:12.27,1281,500,42.68,8666.67,12.27
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,34506254,49.45,1.65, 0:04.10,1246,500,139.39,13802.5,4.1
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,40285068,91.79,1.57, 0:05.87,1588,500,94.38,16114.03,5.87
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,34506254,49.13,1.84, 0:04.13,1233,500,139.57,13802.5,4.13
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,35389802,277.82,7.45, 0:23.28,1225,500,22.03,14155.92,23.28
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,33683661,103.09,5.98, 0:13.21,825,500,39.26,13473.46,13.21
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,34319353,413.16,7.89, 0:25.66,1640,500,19.93,13727.74,25.66
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,21159817,158.09,1.79, 0:12.15,1315,500,43.16,8463.93,12.15
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,35363361,168.13,1.8, 0:12.77,1330,500,40.96,14145.34,12.77
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,42946297,18.42,1.1, 0:02.02,963,500,337.51,17178.52,2.02
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,35820123,204.06,1.37, 0:11.45,1793,500,45.58,14328.05,11.45
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,35816261,265.14,1.48, 0:12.31,2166,500,42.39,14326.5,12.31
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,33900914,481.0,2.57, 0:19.36,2497,500,26.62,13560.37,19.36
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,20679762,351.27,2.43, 0:17.72,1995,500,29.1,8271.9,17.72
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,34621296,484.33,2.32, 0:19.37,2511,500,26.56,13848.52,19.37
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,34329229,390.88,2.49, 0:17.55,2241,500,29.45,13731.69,17.55
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,38202126,582.34,2.79, 0:22.59,2589,500,22.7,15280.85,22.59
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,34310873,488.54,2.49, 0:20.13,2438,500,25.55,13724.35,20.13
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,35072230,470.02,2.39, 0:19.38,2437,500,26.57,14028.89,19.38
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,25558813,484.68,2.23, 0:19.35,2515,500,26.55,10223.53,19.35
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,42656205,19.36,0.94, 0:01.78,1137,500,384.81,17062.48,1.78
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,35039256,1671.6,6.78, 0:57.91,2897,500,8.71,14015.7,57.91
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,35057827,1540.28,7.6, 0:51.61,2999,500,9.8,14023.13,51.61
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,35039256,1539.36,7.58, 0:50.93,3037,500,9.93,14015.7,50.93
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,39042300,1612.97,7.88, 0:51.81,3128,500,9.76,15616.92,51.81
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,34937860,1632.54,7.71, 0:56.48,2903,500,8.94,13975.14,56.48
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,35407691,1531.33,7.07, 0:51.20,3004,500,9.88,14163.08,51.2
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,33356199,1453.41,7.5, 0:51.64,2828,500,9.79,13342.48,51.64
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,34753343,483.79,7.14, 0:25.98,1889,500,19.62,13901.34,25.98
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,35039256,1532.05,7.04, 0:50.60,3041,500,10.0,14015.7,50.6
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,35039256,1540.42,7.58, 0:52.25,2962,500,9.67,14015.7,52.25
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,50240980,15.18,1.1, 0:01.94,838,500,363.62,20096.39,1.94
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,47895609,28.43,1.51, 0:02.65,1130,500,238.21,19158.24,2.65
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,21658500,1082.5,7.53, 0:39.16,2783,500,12.97,8663.4,39.16
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,33148101,15.54,1.15, 0:02.76,604,500,226.29,13259.24,2.76
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,55791174,16.41,0.9, 0:02.07,833,500,312.53,22316.47,2.07
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,48959637,20.31,1.11, 0:01.92,1111,500,361.3,19583.85,1.92
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,50240980,14.65,1.43, 0:01.92,833,500,362.55,20096.39,1.92
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,50240980,15.43,1.14, 0:01.94,850,500,359.2,20096.39,1.94
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,37694593,41.12,1.02, 0:03.45,1221,500,171.69,15077.84,3.45
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,29582773,80.07,1.63, 0:09.75,837,500,54.27,11833.11,9.75
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,49759019,31.79,0.91, 0:02.40,1357,500,267.76,19903.61,2.4
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,50237683,15.94,1.08, 0:02.26,752,500,297.38,20095.07,2.26
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,42656205,18.45,1.17, 0:01.98,986,500,350.02,17062.48,1.98
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,38403123,37.61,1.62, 0:03.88,1009,500,150.45,15361.25,3.88
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,50630657,16.7,1.21, 0:02.00,893,500,348.84,20252.26,2.0
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,50309849,15.11,1.07, 0:01.96,824,500,358.71,20123.94,1.96
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,56403251,25.44,1.26, 0:02.78,958,500,224.91,22561.3,2.78
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,47895609,28.82,1.42, 0:02.72,1110,500,230.55,19158.24,2.72
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,47893078,29.23,1.28, 0:02.90,1049,500,212.51,19157.23,2.9
36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,47890358,27.14,1.43, 0:02.80,1019,500,223.7,19156.14,2.8
37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,38307556,34.0,1.47, 0:02.78,1275,500,227.37,15323.02,2.78
38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,38307556,33.69,1.47, 0:02.83,1240,500,221.69,15323.02,2.83
39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,38307556,34.7,1.39, 0:02.93,1229,500,210.56,15323.02,2.93
40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,47895609,29.55,1.45, 0:02.90,1068,500,215.19,19158.24,2.9
4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,37789613,49.69,1.73, 0:05.08,1010,500,110.89,15115.85,5.08
41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,39909868,25.77,1.32, 0:02.63,1026,500,231.76,15963.95,2.63
42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,46846448,34.54,1.31, 0:02.62,1368,500,233.17,18738.58,2.62
43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,36343550,28.03,1.59, 0:04.04,733,500,144.3,14537.42,4.04
