configurationID,aud,constrained-intra,intra-refresh,no-asm,slow-firstpass,weightb,aq-strength,ipratio,pbratio,psy-rd,qblur,qcomp,vbv-init,aq-mode,b-adapt,bframes,crf,keyint,lookahead-threads,min-keyint,qp,qpstep,qpmin,qpmax,rc-lookahead,ref,vbv-bufsize,deblock,me,overscan,preset,scenecut,tune,size,user,system,elapsedtime,cpu,empty,fps,kbs
1007,None,None,None,None,None,--no-weightb,2.0,1.1,1.0,3.0,0.4,0.8,0.2,0,0,6,5,250,2,24,30,5,4,62,38,2,1000,-1:-1,umh,show,medium,40,grain,37709,1.29,0.06,0:00.28,472,549.90,14.30
1008,None,None,None,None,--slow-firstpass,--no-weightb,1.0,1.2,1.2,3.4,0.6,0.6,0.3,3,1,14,25,300,0,27,40,5,4,64,48,5,2000,-2:-2,hex,show,slower,10,psnr,12848,1.10,0.08,0:00.30,399,532.38,4.31
1009,None,--constrained-intra,None,None,None,--no-weightb,0.5,1.3,1.2,2.0,0.6,0.9,0.3,0,1,2,20,280,0,23,50,5,3,67,38,4,2000,1:1,dia,crop,slower,0,ssim,7782,0.80,0.06,0:00.22,395,810.58,2.29
1010,None,--constrained-intra,None,None,--slow-firstpass,--no-weightb,0.0,1.5,1.4,2.0,0.4,0.6,0.2,3,1,4,10,300,4,23,10,3,3,65,38,3,1000,-2:-2,hex,crop,superfast,10,psnr,645589,0.58,0.14,0:00.21,349,872.14,257.35
102,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,1.5,1.6,1.2,4.0,0.6,0.8,0.3,0,1,10,20,290,3,28,30,4,2,62,28,5,2000,-1:-1,hex,crop,fast,30,ssim,25743,0.83,0.07,0:00.24,377,700.64,9.46
1011,--aud,None,None,--no-asm,None,--weightb,1.5,1.3,1.1,2.8,0.5,0.7,0.9,1,0,14,15,270,2,28,40,5,0,64,48,3,2000,1:1,umh,crop,fast,0,psnr,12986,8.81,0.09,0:01.33,668,97.65,4.53
1012,--aud,None,None,None,None,--no-weightb,3.0,1.2,1.1,1.4,0.6,0.9,0.8,1,0,2,0,290,4,30,50,3,4,68,28,1,1000,-2:-2,dia,show,ultrafast,40,animation,9601,0.32,0.06,0:00.16,239,1287.42,3.02
1013,None,--constrained-intra,None,--no-asm,None,--no-weightb,3.0,1.0,1.2,1.2,0.6,0.9,0.9,3,0,12,25,290,2,22,20,4,0,67,18,1,1000,1:1,umh,show,faster,10,ssim,186598,6.90,0.09,0:01.11,629,118.00,73.96
1014,None,None,None,--no-asm,--slow-firstpass,--no-weightb,2.0,1.1,1.4,0.4,0.3,0.6,0.7,1,1,10,15,290,3,23,50,5,0,60,38,3,1000,-2:-2,umh,show,veryslow,10,animation,8596,17.68,0.13,0:02.66,669,46.67,2.61
1015,--aud,None,None,--no-asm,--slow-firstpass,--no-weightb,1.5,1.3,1.2,4.2,0.3,0.8,0.4,3,0,16,30,280,3,20,10,5,2,60,38,5,2000,-1:-1,dia,show,veryfast,40,ssim,858544,4.35,0.07,0:00.75,587,180.24,342.77
1016,None,--constrained-intra,None,--no-asm,None,--no-weightb,2.5,1.1,1.3,2.4,0.5,0.6,0.8,0,1,0,35,210,4,26,20,4,0,64,38,6,2000,-2:-2,hex,show,fast,0,animation,243090,6.90,0.07,0:01.73,402,72.56,96.70
1017,None,None,None,--no-asm,--slow-firstpass,--weightb,0.5,1.6,1.3,2.0,0.3,0.8,0.5,1,2,8,35,230,3,28,0,4,2,63,48,5,2000,-1:-1,umh,crop,slower,40,ssim,1452352,13.34,0.09,0:02.85,471,43.74,580.41
1018,None,None,None,None,None,--no-weightb,3.0,1.1,1.1,0.4,0.6,0.6,0.6,3,1,14,5,200,0,27,40,3,3,67,18,5,1000,-2:-2,dia,show,slower,0,ssim,13248,1.15,0.09,0:00.33,372,517.56,4.47
1019,None,None,None,--no-asm,--slow-firstpass,--no-weightb,2.0,1.2,1.2,3.4,0.4,0.8,0.9,1,2,2,40,250,2,25,20,4,2,60,38,3,2000,1:1,umh,crop,fast,40,animation,211596,8.15,0.11,0:01.53,539,83.28,83.80
1020,None,--constrained-intra,None,--no-asm,None,--weightb,0.5,1.6,1.3,3.2,0.4,0.7,0.7,3,1,10,35,280,0,26,20,4,4,62,18,5,2000,1:1,hex,crop,slow,40,animation,218072,13.38,0.11,0:01.99,676,63.31,86.40
103,None,--constrained-intra,None,None,None,--no-weightb,0.0,1.0,1.0,3.0,0.5,0.9,0.5,0,1,10,5,270,2,29,10,3,1,60,18,1,1000,-2:-2,umh,crop,fast,40,animation,694171,1.65,0.10,0:00.37,474,397.97,276.84
1021,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,3.0,1.0,1.2,0.4,0.4,0.9,0.2,2,2,0,25,230,2,21,30,4,4,67,48,3,2000,-1:-1,hex,crop,slower,40,grain,33291,6.49,0.07,0:01.47,444,85.06,12.78
1022,None,--constrained-intra,None,--no-asm,--slow-firstpass,--no-weightb,2.5,1.2,1.1,4.8,0.3,0.6,0.7,0,1,12,0,210,3,24,10,3,0,68,18,2,2000,-2:-2,dia,show,medium,0,grain,690625,9.85,0.14,0:01.81,549,81.36,275.42
1023,None,None,None,None,--slow-firstpass,--weightb,3.0,1.1,1.3,5.0,0.5,0.6,0.6,3,1,8,5,280,1,20,50,3,2,63,38,1,2000,-2:-2,umh,show,slower,30,ssim,7746,1.04,0.05,0:00.26,415,622.95,2.27
1024,None,--constrained-intra,None,None,None,--no-weightb,2.0,1.1,1.2,2.4,0.2,0.9,0.3,1,0,16,45,220,4,26,10,5,2,60,38,2,2000,-1:-1,hex,crop,slower,40,grain,859196,3.94,0.10,0:00.85,475,158.55,343.03
1025,None,None,None,None,None,--weightb,3.0,1.6,1.0,3.8,0.5,0.9,0.7,1,2,4,45,240,0,25,40,5,4,64,38,1,2000,1:1,dia,crop,veryfast,40,psnr,14353,0.62,0.13,0:00.32,233,559.80,4.85
1026,None,--constrained-intra,None,None,None,--no-weightb,0.0,1.2,1.1,1.6,0.4,0.9,0.6,0,0,10,50,280,3,22,40,4,2,64,38,4,2000,-2:-2,dia,crop,medium,0,grain,15567,0.77,0.08,0:00.22,379,767.90,5.52
1027,--aud,None,None,--no-asm,None,--weightb,0.5,1.2,1.3,1.4,0.3,0.8,0.8,2,0,16,25,200,1,27,50,4,0,65,18,5,2000,1:1,hex,crop,faster,0,animation,8284,5.99,0.08,0:00.95,639,140.10,2.66
1028,--aud,None,None,None,--slow-firstpass,--no-weightb,3.0,1.1,1.0,1.8,0.3,0.9,0.8,0,1,0,15,230,1,21,40,5,4,62,38,2,2000,1:1,dia,crop,veryfast,10,grain,13100,0.40,0.05,0:00.16,272,1187.15,4.70
1029,--aud,None,None,None,--slow-firstpass,--weightb,2.0,1.1,1.4,2.2,0.6,0.8,0.5,3,0,14,15,240,4,29,10,4,3,61,18,2,2000,-1:-1,hex,crop,ultrafast,10,ssim,859872,1.08,0.07,0:00.34,337,442.97,343.29
1030,--aud,--constrained-intra,None,--no-asm,None,--no-weightb,1.0,1.2,1.0,2.4,0.4,0.7,0.4,2,2,10,5,240,3,24,10,3,4,62,18,4,2000,-2:-2,hex,show,slower,10,grain,687729,16.86,0.21,0:03.00,568,41.32,274.27
104,None,--constrained-intra,None,None,None,--no-weightb,1.5,1.5,1.3,3.4,0.4,0.8,0.3,1,2,10,45,200,2,25,10,5,1,63,18,4,1000,-1:-1,dia,show,superfast,30,psnr,658951,0.98,0.14,0:00.42,269,360.91,262.76
1031,--aud,None,None,--no-asm,--slow-firstpass,--weightb,0.5,1.0,1.4,5.0,0.5,0.8,0.1,3,1,12,35,290,4,24,50,4,4,65,48,3,1000,1:1,dia,show,slow,30,psnr,8229,5.02,0.15,0:00.86,596,154.10,2.46
1032,--aud,--constrained-intra,None,--no-asm,None,--weightb,2.5,1.3,1.2,2.6,0.2,0.8,0.2,1,2,2,0,300,1,26,10,5,0,65,18,3,2000,-1:-1,dia,crop,ultrafast,30,animation,872738,2.77,0.05,0:00.68,414,200.77,348.26
1033,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,2.0,1.6,1.4,3.8,0.6,0.9,0.2,2,1,4,20,200,2,30,40,5,4,64,38,1,2000,-1:-1,hex,show,placebo,0,animation,17477,1.02,0.06,0:00.33,323,585.05,6.11
1034,--aud,None,None,--no-asm,None,--no-weightb,2.0,1.3,1.0,1.2,0.6,0.7,0.3,1,2,10,50,210,1,29,30,5,4,67,38,3,1000,-1:-1,dia,crop,medium,0,ssim,25143,6.32,0.09,0:02.19,292,57.58,9.23
1035,None,None,None,--no-asm,--slow-firstpass,--no-weightb,3.0,1.1,1.2,2.8,0.5,0.9,0.4,0,1,14,25,250,3,24,0,4,2,69,28,1,2000,-1:-1,umh,show,medium,0,grain,1466549,4.66,0.08,0:01.11,428,118.16,586.08
1036,None,--constrained-intra,None,--no-asm,None,--weightb,3.0,1.4,1.2,2.2,0.5,0.9,0.0,2,0,4,5,270,3,23,40,3,4,64,48,6,1000,-2:-2,hex,crop,veryslow,0,psnr,13614,7.66,0.08,0:01.17,661,109.57,4.58
1037,--aud,--constrained-intra,None,None,None,--no-weightb,1.0,1.5,1.0,2.4,0.3,0.6,0.8,0,0,16,40,260,1,29,30,4,4,61,48,3,1000,-1:-1,umh,show,superfast,10,psnr,29144,0.31,0.10,0:00.17,241,1122.18,11.01
1038,--aud,None,None,--no-asm,None,--weightb,0.0,1.4,1.2,0.4,0.3,0.8,0.2,2,1,12,40,210,0,26,40,3,0,64,18,3,1000,-2:-2,umh,show,slow,30,grain,15865,10.13,0.10,0:01.59,642,81.71,5.51
1039,--aud,--constrained-intra,None,None,--slow-firstpass,--no-weightb,0.5,1.6,1.4,2.4,0.2,0.9,0.0,3,1,14,30,230,0,22,10,4,0,68,38,5,1000,-2:-2,dia,crop,ultrafast,40,ssim,818562,1.05,0.06,0:00.32,344,466.88,326.60
1040,--aud,None,None,None,None,--weightb,2.5,1.3,1.0,3.6,0.5,0.7,0.9,2,2,2,20,250,0,27,0,5,0,63,48,3,2000,1:1,hex,crop,slower,10,ssim,1454522,1.66,0.09,0:00.51,339,277.06,581.27
105,--aud,None,None,None,--slow-firstpass,--no-weightb,2.5,1.0,1.3,3.4,0.3,0.6,0.2,3,0,8,10,220,2,20,0,4,0,68,48,1,1000,-2:-2,umh,show,faster,10,animation,1495320,1.06,0.11,0:00.35,337,521.52,597.59
1041,--aud,--constrained-intra,None,--no-asm,None,--no-weightb,1.5,1.5,1.1,4.4,0.3,0.9,0.9,2,2,4,20,250,3,22,30,4,0,67,38,6,1000,-2:-2,hex,show,veryfast,10,animation,27804,2.61,0.10,0:00.74,365,187.20,10.23
1042,--aud,None,None,None,None,--no-weightb,3.0,1.0,1.4,3.6,0.4,0.6,0.4,0,0,0,10,210,1,24,10,3,1,66,18,5,1000,-1:-1,umh,show,veryfast,0,ssim,694923,0.79,0.13,0:00.27,337,617.29,277.43
1043,None,None,None,None,None,--weightb,2.5,1.0,1.3,1.0,0.3,0.6,0.9,1,0,2,15,250,0,26,40,5,0,63,28,5,1000,-1:-1,hex,crop,ultrafast,0,animation,14617,0.25,0.06,0:00.13,242,2087.14,5.03
1044,--aud,--constrained-intra,None,None,None,--weightb,2.0,1.4,1.1,4.4,0.5,0.7,0.7,0,0,12,30,240,4,27,0,3,3,64,28,3,1000,1:1,umh,crop,superfast,30,animation,1630310,0.86,0.07,0:00.26,350,613.62,651.59
1045,None,None,None,--no-asm,None,--weightb,2.5,1.4,1.2,4.2,0.5,0.8,0.5,2,1,2,40,270,1,23,0,5,4,62,28,2,1000,-2:-2,umh,crop,veryfast,30,grain,1494256,6.57,0.09,0:01.22,545,106.87,597.17
1046,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,1.0,1.0,1.0,0.6,0.3,0.8,0.7,2,0,8,45,260,4,27,50,3,3,65,18,6,1000,-1:-1,hex,show,slower,0,psnr,8255,7.86,0.06,0:01.18,671,112.21,2.57
1047,--aud,None,None,None,--slow-firstpass,--weightb,3.0,1.2,1.2,4.6,0.4,0.6,0.4,3,2,8,10,280,2,29,50,5,4,67,48,1,2000,-2:-2,hex,show,veryslow,0,psnr,8322,1.27,0.11,0:00.47,294,294.74,2.51
1048,None,--constrained-intra,None,None,--slow-firstpass,--no-weightb,2.0,1.3,1.3,1.4,0.5,0.6,0.1,2,2,8,40,260,3,29,20,3,4,62,38,1,2000,-2:-2,hex,show,superfast,40,psnr,174166,0.81,0.16,0:00.33,293,447.67,68.84
1049,None,None,None,None,--slow-firstpass,--no-weightb,2.0,1.1,1.2,2.8,0.4,0.6,0.1,2,2,4,40,290,4,28,20,5,2,69,18,2,1000,1:1,hex,show,medium,30,animation,216386,1.75,0.14,0:00.42,444,361.74,85.66
1050,None,--constrained-intra,None,None,None,--no-weightb,1.0,1.4,1.1,1.0,0.3,0.9,0.9,3,2,2,0,210,0,27,30,3,1,64,18,1,2000,-1:-1,hex,crop,superfast,30,ssim,27870,0.42,0.08,0:00.19,260,971.68,10.31
106,--aud,--constrained-intra,None,None,None,--no-weightb,2.5,1.4,1.3,2.8,0.6,0.8,0.4,0,2,6,50,220,3,30,40,3,4,68,38,4,2000,-1:-1,umh,crop,medium,40,grain,16802,1.38,0.12,0:00.38,389,385.64,5.87
1051,None,--constrained-intra,None,None,--slow-firstpass,--weightb,2.5,1.1,1.3,2.6,0.3,0.6,0.9,3,2,8,30,240,1,21,10,3,2,63,28,5,2000,-2:-2,umh,show,slow,10,ssim,571079,3.33,0.11,0:00.85,404,159.46,227.61
1052,None,None,None,None,--slow-firstpass,--weightb,1.0,1.6,1.2,0.4,0.2,0.7,0.4,1,0,12,5,210,4,28,30,5,2,69,18,3,2000,1:1,dia,crop,medium,10,grain,26586,0.83,0.12,0:00.24,385,681.85,9.95
1053,None,None,None,--no-asm,--slow-firstpass,--weightb,1.5,1.4,1.0,2.4,0.3,0.6,0.2,3,1,8,5,210,0,27,10,5,0,67,18,6,2000,-1:-1,hex,crop,placebo,0,grain,682730,17.64,0.09,0:03.08,575,41.15,272.26
1054,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--no-weightb,3.0,1.4,1.3,2.0,0.3,0.9,0.9,0,2,8,5,200,1,24,50,5,4,68,18,4,1000,-2:-2,hex,show,veryfast,10,grain,9602,3.03,0.07,0:01.76,175,72.02,3.00
1055,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,0.0,1.3,1.0,3.8,0.4,0.9,0.6,0,1,14,10,290,1,27,0,3,1,66,38,4,2000,-1:-1,dia,show,faster,0,psnr,1625433,6.47,0.06,0:01.19,546,108.99,649.64
1056,None,None,None,None,None,--weightb,0.0,1.5,1.3,3.6,0.4,0.9,0.9,2,0,0,10,200,4,27,30,5,2,62,18,6,2000,-2:-2,hex,show,fast,30,grain,36014,0.96,0.07,0:00.29,357,559.95,13.87
1057,None,None,None,None,None,--weightb,1.5,1.3,1.1,2.2,0.4,0.9,0.7,0,1,8,50,240,0,28,40,3,1,68,48,4,2000,1:1,umh,show,faster,40,psnr,12839,0.92,0.07,0:00.28,354,639.92,4.30
1058,--aud,--constrained-intra,None,None,None,--no-weightb,2.5,1.2,1.3,1.4,0.6,0.6,0.2,1,2,6,50,210,2,24,40,3,1,67,48,4,2000,-1:-1,hex,show,slow,40,grain,16192,1.33,0.11,0:00.42,346,368.92,5.62
1059,None,None,None,None,--slow-firstpass,--no-weightb,0.0,1.6,1.4,2.8,0.6,0.6,0.0,2,1,6,35,230,3,28,20,5,0,68,38,1,1000,-1:-1,dia,crop,fast,10,animation,202391,1.00,0.10,0:00.26,420,622.66,80.11
1060,--aud,None,None,--no-asm,None,--weightb,2.5,1.1,1.0,2.4,0.3,0.6,0.2,0,1,6,15,230,0,23,20,5,0,68,38,6,2000,-2:-2,umh,show,placebo,0,ssim,208289,15.81,0.07,0:02.58,614,47.76,82.47
107,None,None,None,--no-asm,--slow-firstpass,--no-weightb,0.5,1.1,1.3,3.6,0.2,0.6,0.8,3,2,0,45,210,2,22,20,5,1,67,18,3,1000,-1:-1,hex,show,slower,40,grain,271796,10.10,0.06,0:02.22,457,56.26,108.18
1061,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,2.0,1.3,1.4,2.8,0.4,0.9,0.0,3,0,12,0,280,2,28,50,5,2,61,28,5,2000,-2:-2,dia,show,slow,10,ssim,8257,0.75,0.08,0:00.23,361,765.30,2.62
1062,--aud,--constrained-intra,None,None,None,--weightb,0.5,1.6,1.3,1.0,0.4,0.8,0.2,2,0,8,45,260,0,27,20,3,4,61,18,6,2000,-2:-2,dia,crop,medium,10,grain,183763,1.64,0.08,0:00.38,445,419.80,72.77
1063,--aud,None,None,None,--slow-firstpass,--weightb,2.5,1.2,1.3,0.2,0.6,0.7,0.6,3,0,0,45,250,0,22,30,5,0,64,18,6,1000,-1:-1,dia,show,faster,40,ssim,29361,0.57,0.07,0:00.18,352,1034.54,11.21
1064,--aud,None,None,--no-asm,None,--no-weightb,1.5,1.0,1.1,0.8,0.4,0.9,0.6,1,2,12,45,270,1,29,10,3,1,61,38,1,1000,-2:-2,hex,show,faster,30,psnr,636846,9.94,0.09,0:03.33,301,37.03,253.91
1065,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,3.0,1.5,1.1,0.8,0.4,0.7,0.0,3,2,6,15,260,0,21,30,3,0,66,28,1,2000,-2:-2,umh,show,fast,30,animation,27181,7.22,0.09,0:01.40,523,90.57,10.03
1066,None,None,None,--no-asm,--slow-firstpass,--weightb,3.0,1.2,1.3,0.8,0.6,0.7,0.8,0,2,8,35,210,0,27,0,4,1,66,48,1,2000,-2:-2,umh,show,fast,40,grain,1466550,4.91,0.07,0:01.12,442,117.93,586.08
1067,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,2.5,1.0,1.2,3.4,0.2,0.8,0.3,1,0,8,25,300,1,25,30,4,1,65,18,5,1000,-2:-2,hex,show,faster,30,animation,23180,0.73,0.06,0:00.21,373,859.74,8.54
1068,None,--constrained-intra,None,None,--slow-firstpass,--weightb,3.0,1.6,1.4,5.0,0.2,0.6,0.7,2,0,14,5,290,2,30,40,5,1,66,38,2,2000,-2:-2,dia,crop,placebo,10,animation,17287,1.03,0.12,0:00.31,366,555.92,6.25
1069,--aud,None,None,--no-asm,--slow-firstpass,--weightb,3.0,1.4,1.2,4.2,0.2,0.7,0.0,2,2,2,45,220,0,26,30,3,1,60,18,6,2000,1:1,hex,show,medium,0,psnr,25109,7.55,0.09,0:01.32,578,97.77,9.20
1070,--aud,None,None,--no-asm,None,--no-weightb,2.0,1.4,1.3,4.4,0.5,0.7,0.4,1,0,16,45,230,3,22,10,3,4,62,18,6,1000,-2:-2,hex,crop,superfast,0,psnr,861312,4.31,0.08,0:00.79,553,172.14,343.87
108,None,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,2.0,1.4,1.4,4.8,0.6,0.7,0.5,2,2,0,20,290,3,27,20,5,1,60,38,1,2000,-1:-1,dia,crop,ultrafast,40,grain,304267,1.85,0.08,0:00.51,379,290.82,121.17
1071,None,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,1.0,1.5,1.3,1.4,0.5,0.8,0.3,3,2,0,0,300,4,20,40,4,2,66,48,6,1000,-2:-2,dia,crop,placebo,0,grain,15576,10.35,0.08,0:01.84,566,68.76,5.69
1072,--aud,None,None,None,--slow-firstpass,--no-weightb,0.5,1.0,1.3,3.8,0.6,0.8,0.3,3,1,4,35,230,3,29,0,5,0,61,18,6,1000,-1:-1,hex,show,fast,40,animation,1463610,1.77,0.10,0:00.50,376,294.70,584.91
1073,None,--constrained-intra,None,None,None,--weightb,3.0,1.4,1.4,2.6,0.6,0.9,0.8,1,2,0,5,290,2,28,50,3,1,60,48,2,1000,-1:-1,hex,crop,veryslow,30,psnr,7400,0.58,0.06,0:00.18,357,1074.39,2.42
1074,None,None,None,--no-asm,None,--no-weightb,1.5,1.2,1.1,0.4,0.2,0.6,0.8,2,0,10,30,220,1,25,40,4,1,65,18,5,1000,-2:-2,umh,crop,medium,40,animation,14531,13.28,0.07,0:01.93,689,65.37,5.11
1075,--aud,None,None,None,None,--no-weightb,0.0,1.4,1.2,0.4,0.5,0.6,0.2,1,1,6,10,200,3,24,40,3,4,62,38,6,2000,-2:-2,umh,show,veryfast,30,ssim,14592,0.47,0.08,0:00.18,305,993.99,4.99
1076,--aud,--constrained-intra,None,--no-asm,None,--weightb,1.5,1.4,1.3,4.0,0.3,0.7,0.8,2,0,10,0,200,1,28,10,4,2,63,28,2,2000,-2:-2,dia,show,veryfast,10,ssim,670179,3.50,0.04,0:00.62,571,222.80,267.37
1077,--aud,--constrained-intra,None,None,None,--no-weightb,2.0,1.3,1.1,3.8,0.2,0.7,0.3,1,2,2,45,210,3,26,50,5,4,61,28,3,2000,1:1,umh,crop,veryslow,40,psnr,8746,1.24,0.07,0:00.31,417,517.84,2.66
1078,None,--constrained-intra,None,None,None,--no-weightb,2.0,1.3,1.3,3.4,0.2,0.7,0.2,3,2,0,20,220,3,29,20,4,1,62,28,3,2000,-2:-2,hex,crop,fast,40,grain,279651,1.58,0.07,0:00.45,362,359.31,111.32
1079,None,--constrained-intra,None,None,--slow-firstpass,--weightb,1.0,1.1,1.0,3.8,0.2,0.9,0.1,1,1,4,45,220,2,22,20,4,4,60,38,3,1000,-2:-2,hex,crop,fast,40,psnr,219184,1.14,0.11,0:00.30,412,559.37,86.79
1080,--aud,None,None,None,--slow-firstpass,--no-weightb,2.5,1.6,1.4,3.8,0.3,0.7,0.0,0,1,8,0,230,3,29,0,4,3,68,38,2,2000,-2:-2,dia,crop,superfast,10,ssim,1498793,0.76,0.08,0:00.25,334,669.17,598.98
109,None,--constrained-intra,None,--no-asm,None,--no-weightb,1.0,1.6,1.3,3.6,0.2,0.6,0.3,1,2,16,15,290,3,28,10,4,1,60,18,4,1000,-1:-1,umh,show,veryslow,10,grain,638018,18.82,0.35,0:03.95,484,31.18,254.38
1081,None,--constrained-intra,None,--no-asm,--slow-firstpass,--weightb,2.5,1.5,1.3,2.4,0.2,0.6,0.1,0,0,0,15,280,2,29,40,3,2,60,48,6,2000,-2:-2,umh,show,ultrafast,10,psnr,17241,0.86,0.04,0:00.24,378,740.86,6.36
1082,--aud,--constrained-intra,None,None,--slow-firstpass,--no-weightb,1.5,1.1,1.4,1.2,0.5,0.8,0.3,1,1,14,40,250,1,23,40,4,1,61,28,5,2000,-1:-1,dia,show,veryfast,40,animation,13044,0.53,0.07,0:00.24,251,721.20,4.38
1083,--aud,--constrained-intra,None,--no-asm,None,--weightb,0.5,1.1,1.0,4.6,0.5,0.6,0.8,0,1,4,50,230,1,22,30,4,0,60,48,2,2000,-1:-1,umh,show,fast,0,psnr,29655,7.10,0.05,0:01.05,676,126.76,10.98
1084,None,--constrained-intra,None,None,--slow-firstpass,--no-weightb,3.0,1.4,1.4,2.4,0.2,0.7,0.6,1,1,14,20,250,2,30,10,5,0,66,38,2,2000,1:1,umh,crop,faster,40,psnr,610824,1.33,0.14,0:00.32,452,463.23,243.50
1085,--aud,--constrained-intra,None,None,None,--no-weightb,1.0,1.1,1.3,5.0,0.2,0.9,0.1,1,2,16,45,200,0,26,40,4,2,65,48,4,2000,-1:-1,hex,show,veryfast,30,animation,12962,1.38,0.21,0:00.77,206,170.49,4.36
1086,--aud,--constrained-intra,None,None,--slow-firstpass,--weightb,0.5,1.1,1.2,0.4,0.3,0.8,0.5,2,2,0,35,250,3,25,40,5,4,68,18,5,2000,1:1,dia,show,fast,30,grain,12144,0.58,0.06,0:00.17,377,1115.14,4.32
1087,None,--constrained-intra,None,None,None,--no-weightb,0.0,1.4,1.2,3.2,0.6,0.8,0.8,1,2,6,45,200,4,22,10,4,1,60,48,1,2000,-1:-1,dia,crop,medium,40,grain,646643,2.08,0.15,0:00.50,440,283.91,257.80
1088,--aud,None,None,--no-asm,--slow-firstpass,--weightb,0.5,1.4,1.1,2.0,0.5,0.7,0.8,2,1,4,15,260,1,29,40,4,0,65,48,1,2000,-1:-1,dia,show,superfast,30,psnr,14723,1.38,0.09,0:00.33,438,450.58,5.01
1089,None,--constrained-intra,None,None,None,--no-weightb,1.0,1.5,1.2,1.8,0.6,0.7,0.3,3,2,16,5,230,2,26,40,4,2,65,28,1,2000,-1:-1,umh,crop,ultrafast,0,ssim,18214,1.06,0.22,0:00.64,200,222.55,6.46
1090,--aud,--constrained-intra,None,--no-asm,--slow-firstpass,--no-weightb,2.5,1.3,1.1,0.8,0.3,0.7,0.6,0,0,6,50,200,3,30,30,5,1,69,38,5,1000,-2:-2,hex,crop,superfast,0,ssim,26785,1.17,0.06,0:00.32,388,484.53,9.94
